deviceID,sessionID,time,lat,long,sessionStart,sessionEnd,gapStart,gapEnd,timeDiff,x,y,distDiff
,041640aef216425cbccdf976e150dc49,2016-09-11 07:10:04,-28.310109999999998,153.31206,False,False,,,0.08333333333333333,3323155.1635456737,3431197.167403902,86.9659275219
,041640aef216425cbccdf976e150dc49,2016-09-11 07:10:09,-28.31008,153.31288999999998,False,False,,,0.08333333333333333,3323237.443760316,3431193.3388705472,82.3692381245
,041640aef216425cbccdf976e150dc49,2016-09-11 07:10:14,-28.30992,153.31388,False,False,,,0.08333333333333333,3323336.799108744,3431202.6359803085,99.7893857643
,041640aef216425cbccdf976e150dc49,2016-09-11 07:10:19,-28.30991,153.31484,False,False,,,0.08333333333333333,3323431.725321296,3431195.449111815,95.1978828977
,041640aef216425cbccdf976e150dc49,2016-09-11 07:10:24,-28.3098,153.31583999999998,False,False,,,0.08333333333333333,3323531.5801218036,3431199.0768683017,99.9206775473
,041640aef216425cbccdf976e150dc49,2016-09-11 07:10:29,-28.30987,153.31681,False,False,,,0.08333333333333333,3323626.7120528067,3431182.872243345,96.5021977283
,041640aef216425cbccdf976e150dc49,2016-09-11 07:10:34,-28.31005,153.31778,False,False,,,0.08333333333333333,3323720.7682756926,3431154.388919711,98.2744767922
,041640aef216425cbccdf976e150dc49,2016-09-11 07:10:39,-28.310370000000002,153.31866000000002,False,False,,,0.08333333333333333,3323804.5649876865,3431111.057288574,94.3372630405
,041640aef216425cbccdf976e150dc49,2016-09-11 07:10:45,-28.310740000000003,153.31947,False,False,,,0.1,3323880.9575454923,3431062.7499646284,90.3848462681
,041640aef216425cbccdf976e150dc49,2016-09-11 07:10:50,-28.311090000000004,153.32009,False,False,,,0.08333333333333333,3323938.77716603,3431018.3187961364,72.9193887294
,041640aef216425cbccdf976e150dc49,2016-09-11 07:10:55,-28.31128,153.32074,False,False,,,0.08333333333333333,3324001.1244254885,3430991.48606372,67.8761835324
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:00,-28.311259999999997,153.32157,False,False,,,0.08333333333333333,3324083.305337808,3430986.5339681134,82.3299799622
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:05,-28.3113,153.32243,False,False,,,0.08333333333333333,3324167.8626061603,3430974.624539162,85.3918387736
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:10,-28.31137,153.32324,False,False,,,0.08333333333333333,3324247.1873678104,3430959.79880819,80.6983277999
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:15,-28.31144,153.32399999999998,False,False,,,0.08333333333333333,3324321.5730867772,3430945.4053524807,75.7654720402
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:20,-28.311490000000003,153.32483,False,False,,,0.08333333333333333,3324403.0687116077,3430932.63742747,82.4897373955
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:25,-28.311529999999998,153.32565,False,False,,,0.08333333333333333,3324483.674270464,3430921.0715481034,81.4311100506
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:30,-28.311590000000002,153.32647,False,False,,,0.08333333333333333,3324564.0839494253,3430907.2726885453,81.5850782664
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:35,-28.3117,153.32725,False,False,,,0.08333333333333333,3324640.052993197,3430888.238911702,78.3171773784
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:40,-28.31205,153.32795,False,False,,,0.08333333333333333,3324705.770367267,3430843.110141879,79.720631711
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:45,-28.31271,153.3282,False,False,,,0.08333333333333333,3324724.0035396917,3430767.2790888967,77.9922891898
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:50,-28.313440000000003,153.32836,False,False,,,0.08333333333333333,3324732.661390199,3430684.414842327,83.3153151284
,041640aef216425cbccdf976e150dc49,2016-09-11 07:11:55,-28.314190000000004,153.32854,False,False,,,0.08333333333333333,3324743.098655534,3430599.145197347,85.9060467182
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:00,-28.3149,153.32891,False,False,,,0.08333333333333333,3324772.693977656,3430516.694169673,87.6016840931
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:05,-28.31555,153.32936,False,False,,,0.08333333333333333,3324810.7778369337,3430440.2468609214,85.4082627905
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:10,-28.31622,153.32987,False,False,,,0.08333333333333333,3324854.5914359144,3430361.0473913876,90.5107034006
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:15,-28.31689,153.33039,False,False,,,0.08333333333333333,3324899.391920764,3430281.7611919367,91.068023291
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:20,-28.317629999999998,153.33088,False,False,,,0.08333333333333333,3324940.543049743,3430194.9219921995,96.0961082835
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:25,-28.31832,153.33143,False,False,,,0.08333333333333333,3324988.1090493435,3430113.1434239405,94.6058060823
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:30,-28.31877,153.33221,False,False,,,0.08333333333333333,3325060.7411198774,3430056.1583317183,92.31857021
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:35,-28.319090000000003,153.33309,False,False,,,0.08333333333333333,3325144.5223310553,3430012.815526722,94.3286281644
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:40,-28.318920000000002,153.33396000000002,False,False,,,0.08333333333333333,3325232.115038298,3430024.248424319,88.3356865009
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:45,-28.318409999999997,153.33505,False,False,,,0.08333333333333333,3325344.767837275,3430071.7212338457,122.246966268
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:50,-28.31809,153.33577,False,False,,,0.08333333333333333,3325419.0159593388,3430101.194629626,79.8840703071
,041640aef216425cbccdf976e150dc49,2016-09-11 07:12:55,-28.317859999999996,153.33671999999999,False,False,,,0.08333333333333333,3325515.099410478,3430118.6280164854,97.6522020245
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:00,-28.3179,153.33771000000002,False,False,,,0.08333333333333333,3325612.4879987924,3430105.5783827784,98.2589948746
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:05,-28.318040000000003,153.33868999999999,False,False,,,0.08333333333333333,3325707.90859746,3430081.4533216674,98.4231132595
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:10,-28.31816,153.33969,False,False,,,0.08333333333333333,3325805.500189686,3430059.386037031,100.055404274
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:15,-28.318340000000003,153.34065,False,False,,,0.08333333333333333,3325898.552497332,3430030.968085744,97.2949737323
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:20,-28.31875,153.34153999999998,False,False,,,0.08333333333333333,3325982.4355619005,3429977.4860205436,99.4821582973
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:25,-28.31911,153.34266000000002,False,False,,,0.08333333333333333,3326089.5242387503,3429927.5880193743,118.143113342
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:30,-28.31935,153.34341,False,False,,,0.08333333333333333,3326161.2453227835,3429894.2931002467,79.0725333767
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:35,-28.319770000000002,153.34429,False,False,,,0.08333333333333333,3326244.040060568,3429839.779490674,99.1297242682
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:40,-28.320190000000004,153.34508,False,False,,,0.08333333333333333,3326317.9450311093,3429786.046387178,91.3739081029
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:45,-28.32021,153.34588,False,False,,,0.08333333333333333,3326396.7606710624,3429776.8700064253,79.348037562
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:50,-28.320659999999997,153.34634,False,False,,,0.08333333333333333,3326437.777855592,3429722.6522607445,67.9850967009
,041640aef216425cbccdf976e150dc49,2016-09-11 07:13:55,-28.321540000000002,153.34632,False,False,,,0.08333333333333333,3326427.169645822,3429624.6091476865,98.6153443061
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:00,-28.322,153.34656,False,False,,,0.08333333333333333,3326446.3600064367,3429571.1852162895,56.7660672095
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:05,-28.3222,153.34729,False,False,,,0.08333333333333333,3326516.4944071895,3429542.525784764,75.7640890153
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:10,-28.32256,153.34812,False,False,,,0.08333333333333333,3326594.9346588273,3429495.14007304,91.6421232435
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:15,-28.32315,153.34878,False,False,,,0.08333333333333333,3326654.327746058,3429423.559822228,93.0122095057
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:20,-28.32382,153.34935,False,False,,,0.08333333333333333,3326704.0463733934,3429343.832131801,93.9598133507
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:25,-28.32442,153.35,False,False,,,0.08333333333333333,3326762.3518399964,3429271.2221537735,93.1221581847
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:30,-28.32478,153.35069,False,False,,,0.08333333333333333,3326826.9623510875,3429225.050541711,79.412441745
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:35,-28.324990000000003,153.35185,False,False,,,0.08333333333333333,3326939.4611808993,3429191.5373121183,117.384510336
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:40,-28.32511,153.35285,False,False,,,0.08333333333333333,3327037.0415931577,3429169.457474091,100.047269347
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:45,-28.32527,153.35387,False,False,,,0.08333333333333333,3327136.2040395457,3429142.738537312,102.699037757
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:50,-28.32505,153.35468,False,False,,,0.08333333333333333,3327218.358413561,3429160.2543502916,84.0008623416
,041640aef216425cbccdf976e150dc49,2016-09-11 07:14:55,-28.3247,153.35557,False,False,,,0.08333333333333333,3327309.690538791,3429191.583285653,96.5559904405
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:00,-28.32432,153.35645,False,False,,,0.08333333333333333,3327400.3303941507,3429226.346519946,97.0776278972
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:05,-28.32432,153.35738,False,False,,,0.08333333333333333,3327492.1761767142,3429218.26327826,92.2007948494
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:10,-28.324479999999998,153.35816,False,False,,,0.08333333333333333,3327567.6362308315,3429193.625840177,79.3802439066
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:15,-28.323940000000004,153.35901,False,False,,,0.08333333333333333,3327656.886484207,3429246.5046819416,103.738997653
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:20,-28.32335,153.35955,False,False,,,0.08333333333333333,3327716.0135184303,3429307.658495011,85.0634764687
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:25,-28.32238,153.3603,False,False,,,0.08333333333333333,3327799.61504227,3429409.397111384,131.681285116
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:30,-28.32167,153.36094,False,False,,,0.08333333333333333,3327869.799337335,3429483.0736652324,101.754950055
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:35,-28.32106,153.36141,False,False,,,0.08333333333333333,3327922.2122759,3429547.06744273,82.7183153083
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:40,-28.320840000000004,153.36231999999998,False,False,,,0.08333333333333333,3328014.2483059797,3429563.7068842277,93.5280805223
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:45,-28.32067,153.3636,False,False,,,0.08333333333333333,3328142.335390803,3429571.5464753234,128.326772293
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:50,-28.3209,153.36448000000001,False,False,,,0.08333333333333333,3328226.9851894905,3429538.2211094163,90.9734490425
,041640aef216425cbccdf976e150dc49,2016-09-11 07:15:55,-28.3216,153.36507,False,False,,,0.08333333333333333,3328278.3724005446,3429454.9624463734,97.8399224837
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:00,-28.322309999999998,153.36561,False,False,,,0.08333333333333333,3328324.7222716417,3429371.0226063943,95.8864291047
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:05,-28.32262,153.36655,False,False,,,0.08333333333333333,3328414.508584362,3429328.2449978488,99.4560493121
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:10,-28.32252,153.36758999999998,False,False,,,0.08333333333333333,3328518.202459042,3429330.3552694423,103.715345501
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:15,-28.32248,153.36863,False,False,,,0.08333333333333333,3328621.306302866,3429325.7679641536,103.205842766
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:20,-28.322770000000002,153.36943,False,False,,,0.08333333333333333,3328697.4614793914,3429286.4383617025,85.7113092922
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:25,-28.32338,153.37006,False,False,,,0.08333333333333333,3328753.6788593684,3429212.873889667,92.5857729748
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:30,-28.323970000000003,153.37088,False,False,,,0.08333333333333333,3328828.856112889,3429139.88716094,104.779206034
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:35,-28.32432,153.37184,False,False,,,0.08333333333333333,3328920.219792375,3429092.466478783,102.937082849
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:40,-28.32412,153.37286,False,False,,,0.08333333333333333,3329022.9206748703,3429105.9059281605,103.576493785
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:45,-28.32385,153.37384,False,False,,,0.08333333333333333,3329122.3605923397,3429127.5050821737,101.758639144
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:50,-28.323190000000004,153.37447,False,False,,,0.08333333333333333,3329191.0744965114,3429195.678251072,96.7945328215
,041640aef216425cbccdf976e150dc49,2016-09-11 07:16:55,-28.32289,153.3752,False,False,,,0.08333333333333333,3329266.1214561947,3429222.801614605,79.7980138039
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:00,-28.32317,153.37613000000002,False,False,,,0.08333333333333333,3329355.210590951,3429183.450371527,97.3929887796
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:05,-28.323040000000002,153.3771,False,False,,,0.08333333333333333,3329452.2862944887,3429189.50833333,97.2645419386
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:10,-28.3225,153.37795,False,False,,,0.08333333333333333,3329541.5485193674,3429242.369496504,103.740288039
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:15,-28.3218,153.37876,False,False,,,0.08333333333333333,3329628.437079245,3429313.4354947503,112.249712447
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:20,-28.3211,153.37957,False,False,,,0.08333333333333333,3329715.3269199124,3429384.500824478,112.250280625
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:25,-28.320420000000002,153.38043000000002,False,False,,,0.08333333333333333,3329806.9591060868,3429452.8975324156,114.344073741
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:30,-28.31976,153.38126,False,False,,,0.08333333333333333,3329895.432722301,3429519.3228628132,110.634105431
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:35,-28.31908,153.38205,False,False,,,0.08333333333333333,3329980.154102564,3429588.328347291,109.267877995
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:40,-28.31839,153.38285,False,False,,,0.08333333333333333,3330065.9628611016,3429658.362072279,110.760397605
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:45,-28.3177,153.38363999999999,False,False,,,0.08333333333333333,3330150.7852241667,3429728.4823455727,110.053105375
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:50,-28.317040000000002,153.38443,False,False,,,0.08333333333333333,3330235.3131717485,3429795.2537724017,107.719066851
,041640aef216425cbccdf976e150dc49,2016-09-11 07:17:55,-28.31638,153.38522,False,False,,,0.08333333333333333,3330319.8422948397,3429862.0245589297,107.719592387
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:00,-28.315720000000002,153.38601,False,False,,,0.08333333333333333,3330404.3725934406,3429928.794705157,107.720117939
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:05,-28.31508,153.38679,False,False,,,0.08333333333333333,3330487.7192426682,3429993.4193004393,105.465644894
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:10,-28.31447,153.38756,False,False,,,0.08333333333333333,3330569.78357993,3430054.7822915544,102.469371662
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:15,-28.31405,153.38841000000002,False,False,,,0.08333333333333333,3330657.87710175,3430094.2412205497,96.5270721823
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:20,-28.313909999999996,153.38893000000002,False,False,,,0.08333333333333333,3330710.616920076,3430105.328912447,53.8927207389
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:25,-28.31413,153.38914,False,False,,,0.08333333333333333,3330729.188924161,3430078.942818733,32.266782877
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:30,-28.314590000000003,153.38965,False,False,,,0.08333333333333333,3330775.024437867,3430023.1530255834,72.2038457175
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:35,-28.31493,153.39051,False,False,,,0.08333333333333333,3330856.611184377,3429977.7013536296,93.3929959339
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:40,-28.31526,153.39135,False,False,,,0.08333333333333333,3330936.320483619,3429933.539640198,91.1253494853
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:45,-28.3159,153.39196,False,False,,,0.08333333333333333,3330990.255138165,3429856.78690574,93.8079378719
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:50,-28.316609999999997,153.39231999999998,False,False,,,0.08333333333333333,3331018.807166391,3429774.4038590463,87.1905080749
,041640aef216425cbccdf976e150dc49,2016-09-11 07:18:55,-28.3175,153.39253,False,False,,,0.08333333333333333,3331030.768425448,3429673.2411725745,101.867368929
,041640aef216425cbccdf976e150dc49,2016-09-11 07:19:00,-28.31836,153.39276999999998,False,False,,,0.08333333333333333,3331045.9880779907,3429575.1649802276,99.2500747042
